"Manche 5 de la Coupe de France National 1 Slalom - 09000 Foix - Qualification - 2023-05-20","09000 Foix","Qualification","qualif","2023-05-20","Nationale 1","157"
"Athlète","Catégorie","Score","Valeur","Points course","Finale A/B"
"Doriane Delassus","C1D","125.29","80.02","129.7",""
"Lucie Baudu","C1D","126.12","264.28","136.66",""
"Ella Bregazzi","C1D","128.96","119.04","160.46",""
"Camille Castryck","C1D","131.35","139.39","180.47",""
"Youlia Estanguet","C1D","136.59","228.49","224.38",""
"Zoe Laurent","C1D","137.22","176.98","229.66",""
"Laurine Salesse","C1D","138.56","181.9","240.89",""
"Nina Pesce-roue","C1D","139.0","289.17","244.57",""
"Laurene Roisin","C1D","144.43","135.01","290.06",""
"Romane Regnier","C1D","146.5","250.27","307.4",""
"LÉna Quemerais","C1D","149.31","211.06","330.95",""
"Perrine Joubert","C1D","157.69","276.83","401.15",""
"Camille Vuitton","C1D","158.29","429.95","406.18",""
"Dorie Deshogues","C1D","158.97","434.72","411.88",""
"Annaelle Meheut","C1D","161.43","333.21","432.49",""
"Eva Marchand","C1D","167.05","331.9","479.57",""
"Laura Pellicer","C1D","185.51","211.62","634.24",""
"Oceane Sedrue","C1D","241.21","440.84","1100.9",""
"Rozmarina Estanguet","C1D","263.35","283.26","1286.4",""
"Nahia Oteiza","C1D","263.67","224.08","1289.08",""
"Elena Hugues","C1D","400.68","370.92","2436.98",""
"Yohann Senechault","C1H","108.93","64.52","123.02",""
"Tanguy Adisson","C1H","109.35","83.02","127.04",""
"Marc Sarramea","C1H","109.61","71.91","129.52",""
"Jean Pierre Bourhis","C1H","109.85","91.16","131.82",""
"Glen Le Meur","C1H","110.48","121.59","137.85",""
"Yves Bourhis","C1H","110.81","118.41","141.01",""
"Hector Combes","C1H","110.97","107.74","142.55",""
"Martin Cornu","C1H","111.92","110.91","151.64",""
"Adrien Fischer","C1H","112.19","85.62","154.23",""
"Martin Thomas","C1H","112.26","52.8","154.9",""
"Jason Brothier","C1H","112.93","135.56","161.31",""
"Baptiste Delaplace","C1H","114.12","146.98","172.71",""
"Thibault Blaise","C1H","115.32","155.02","184.2",""
"Corentin Oulhen","C1H","115.53","181.9","186.21",""
"Clement Brotier","C1H","115.61","138.39","186.98",""
"Jules Latimier","C1H","115.7","199.61","187.83",""
"Titouan Estanguet","C1H","116.07","166.48","191.38",""
"Luc Sarramea","C1H","116.09","137.04","191.57",""
"Leo Ulmer","C1H","116.36","203.29","194.16",""
"Thomas L'huillier","C1H","116.68","132.87","197.22",""
"Sebastien De Kerleau","C1H","116.69","150.01","197.31",""
"Gireg Hamoniaux","C1H","117.12","179.14","201.44",""
"Timothee Cornu","C1H","117.26","180.75","202.77",""
"Aurelien Merieux Danneaux","C1H","117.31","215.4","203.25",""
"Loic Trenchant","C1H","117.36","144.97","203.73",""
"Nicolas Ducrocq","C1H","118.74","196.64","216.95",""
"Etienne Daille","C1H","120.01","183.07","229.1",""
"Marvin Tulpin","C1H","120.47","208.96","233.51",""
"Nicolas Scianimanico","C1H","120.98","149.95","238.39",""
"Terence Saramandif","C1H","121.39","189.05","242.32",""
"Mathurin Madore","C1H","123.36","344.71","261.19",""
"Louison Decarsin","C1H","124.06","226.37","267.88",""
"Lucas Jamart","C1H","124.53","185.14","272.39",""
"Elouan Debliquy","C1H","164.56","161.86","655.68",""
"Emeric Nieser","C1H","176.08","181.1","765.98",""
"Paul Cascarino","C1H","179.47","166.79","798.44",""
"Faysal Ali Zazou","C1H","182.64","307.44","828.79",""
"Alois Brucher","C1H","204.71","230.18","1040.12",""
"Emilien Courtiade","C1H","210.8","200.44","1098.43",""
"Valentin Marteil","C1H","212.82","96.88","1117.77",""
"Ianis Triomphe","C1H","245.81","230.13","1433.65",""
"Coline Charel","K1D","111.34","37.27","70.61",""
"Eva Pietracha","K1D","112.56","67.86","81.47",""
"Lucie Baudu","K1D","113.25","158.55","87.61",""
"Doriane Delassus","K1D","119.67","84.94","144.73",""
"Clemence Lartigue","K1D","119.93","188.86","147.04",""
"Laurene Roisin","K1D","120.72","207.65","154.07",""
"Ilona Martin-laemle","K1D","120.72","128.07","154.07",""
"Laura Pellicer","K1D","121.18","168.78","158.16",""
"Clara Delahaye","K1D","124.34","164.84","186.27",""
"Solene Grenier","K1D","124.64","157.28","188.95",""
"LÉna Quemerais","K1D","124.7","208.63","189.48",""
"Viviana Daille","K1D","126.87","229.76","208.78",""
"Cerise Babin","K1D","127.98","196.45","218.67",""
"Camille Brugvin","K1D","128.4","282.01","222.4",""
"Margot Perrin","K1D","128.81","266.87","226.05",""
"Perrine Augu","K1D","128.81","219.05","226.05",""
"Romane Regnier","K1D","129.19","208.45","229.43",""
"Camille Vuitton","K1D","129.87","249.23","235.48",""
"Youlia Estanguet","K1D","131.07","235.18","246.15",""
"Noeline Pierre","K1D","131.59","236.54","250.78",""
"Perrine Joubert","K1D","131.64","202.77","251.23",""
