"Sélectif Régional de slalom - Sev L'argentiere La Bessee - Course n°1 | Qualification - 2015-09-19","Course n°1 | Qualification","2015-09-19","Régional","149"
"Athlète","Catégorie","Score","Valeur","Points course","Finale A/B"
"Annaelle Meheut","C1D","95.83","140.01","130.44",""
"Laura Ligeon","C1D","102.46","212.93","204.77",""
"Marion Delorme","C1D","116.97","374.07","367.44",""
"Angele Hug","C1D","121.66","330.21","420.01",""
"Mana Thomas","C1D","Nt","-","-",""
"Julie Fauroux","C1D","Abd","-","-",""
"Elena Hugues","C1DM","123.99","-","446.14",""
"Yann Rivallant","C1H","93.44","162.15","253.3",""
"Thomas Levert","C1H","94.44","232.88","266.11",""
"Eloi Seemann","C1H","97.89","-","310.31",""
"Armand Rakowski","C1H","99.01","224.17","324.66",""
"Baptiste Granger","C1H","103.02","-","376.04",""
"Hugo Andre","C1H","103.87","340.09","386.93",""
"Alexis Mercoirol","C1H","108.08","399.86","440.86",""
"Etienne Klatt","C1H","108.8","358.9","450.09",""
"Jules Silvin","C1H","113.29","574.54","507.62",""
"Kawan Thomas","C1H","114.12","632.97","518.26",""
"Lucas Di Martino","C1H","119.05","369.79","581.42",""
"Thomas Thieblemont","C1H","169.82","476.12","1231.89",""
"Baptiste Tappero","C1H","Nt","-","-",""
"Paul Gaillard","C1H","Nt","-","-",""
"Francis Gaillard","C1H","Nt","-","-",""
"Adrien Fischer","C1HM","112.61","-","498.91",""
"Maxime Kabir","C1HM","118.3","-","571.81",""
"Enzo Guillarme","C1HM","143.05","-","888.91",""
"Simon Del Negro","C1HM","340.04","-","3412.78",""
"Antonin Dustou","C1HM","Abd","-","-",""
"Marie Juquelier-Lea Ferraris","C2DM","139.75","-","502.3",""
"Alexandre Lismonde-Jean Baptiste Lismonde","C2H","107.38","286.59","369.36",""
"Teo Bouvier-Hugo Martin -laemle","C2H","146.72","-","850.49",""
"Mathieu Lions-Cyril Audoit","C2H","168.75","591.35","1119.91",""
"Tom Mazouat-Enzo Mazouat","C2H","226.55","868.9","1826.8",""
"Baptiste Tappero-Dimitri Durannot","C2H","Nt","-","-",""
"Pierre Courtois-Enzo Briffa","C2H","Abd","-","-",""
"Simon Del Negro-Enzo Guillarme","C2HM","205.26","-","1566.42",""
"Alexandre Goujon-Maxime Kabir","C2HM","Nt","-","-",""
"Ronan Cordier-Julie Labarelle","C2M","111.34","278.95","304.32",""
"Valentin Vibert-Laura Rocher","C2M","151.2","-","751.18",""
"Mahe Dersoir-Lou Lombard","C2M","Abd","-","-",""
"Julie Labarelle","K1D","98.25","131.87","225.81",""
"Annaelle Meheut","K1D","100.86","145.74","256.88",""
"Laura Rocher","K1D","100.9","203.6","257.35",""
"Marion Delorme","K1D","103.5","302.66","288.31",""
"Angele Hug","K1D","104.07","269.65","295.09",""
"Tiphanie Borlet","K1D","116.16","503.86","439.02",""
"Laurine Grandadam","K1D","116.92","-","448.07",""
"Lucie Adisson","K1D","117.03","388.86","449.38",""
"Meryl Steinmann","K1D","118","414.41","460.94",""
"Lorene Scalbert","K1D","118.27","430.79","464.15",""
"Julie Fauroux","K1D","118.83","342.22","470.81",""
"Lou Lombard","K1D","120","-","484.75",""
"Emma Vieira Coelha","K1D","151","429.82","853.8",""
"Charlotte Issagarre","K1D","159.48","331.54","954.76",""
"Juliette Ribault","K1D","219.95","568.03","1674.66",""
"Viviana Daille","K1D","Nt","-","-",""
"Amandine CrÉgut","K1D","Abd","-","-",""
"Mana Thomas","K1D","Nt","-","-",""
"Eva Pietracha","K1DM","109","-","353.79",""
"Elena Hugues","K1DM","117.36","-","453.31",""
"Marie Juquelier","K1DM","119.02","-","473.07",""
"Lea Ferraris","K1DM","127","-","568.07",""
"Louane Chenal","K1DM","145.59","-","789.4",""
"Marion Pasquali","K1DM","307.51","-","2717.07",""
"Mila Vikroff","K1DM","461.64","-","4552.01",""
"Elke Saragas","K1DM","718","-","7604",""
"Clara Jannic","K1DM","Abd","-","-",""
"Camille Berson","K1DM","Nt","-","-",""
"Loic Bertoia","K1H","89.68","165.25","262.57",""
"Dimitri Durannot","K1H","90.09","237.03","268.09",""
"Armand Rakowski","K1H","91.82","-","291.36",""
"Bertrand Bercon","K1H","92.62","241.87","302.12",""
"Baptiste Granger","K1H","92.65","219.71","302.53",""
"Thomas Thieblemont","K1H","92.7","328.16","303.2",""
"Alexandre Lismonde","K1H","92.77","230.61","304.14",""
"Mathieu Lions","K1H","93.79","332.73","317.86",""
"Jules Cresp","K1H","95.49","321.05","340.73",""
"Laurent Poncelet","K1H","96.14","-","349.48",""
"Emeric Vibert","K1H","96.46","271.28","353.78",""
"Pierre Grapotte","K1H","96.75","346.89","357.68",""
"Mahe Dersoir","K1H","96.76","356.58","357.82",""
"Hugo Andre","K1H","96.91","335.41","359.84",""
"Sebastien Routhier","K1H","99.17","354.26","390.24",""
"Ronan Cordier","K1H","99.35","354.56","392.66",""
"Matteo Licoine","K1H","100","403.11","401.41",""
"Quentin Duhamel","K1H","100.75","373.13","411.5",""
"Teo Bouvier","K1H","103.22","393.93","444.72",""
"Nayl Tazi-sidqui","K1H","103.35","430.32","446.47",""
"Jean Baptiste Lismonde","K1H","103.56","440.46","449.3",""
"Gilles Lovera","K1H","103.83","484.95","452.93",""
"Cyril Audoit","K1H","104.01","368.66","455.35",""
"Fabien Leist","K1H","104.98","367.32","468.4",""
"Yann Tabone","K1H","105.63","435.82","477.15",""
"Alexis Mercoirol","K1H","106.23","412.99","485.22",""
