"Double Sélectif Régional Slalom - 14690 Pont D Ouilly - Course n°1 | Finale - 2020-01-25","14690 Pont D Ouilly","Course n°1 | Finale","finale","2020-01-25","Régional","146"
"Athlète","Catégorie","Score","Valeur","Points course","Finale A/B"
"Tiphaine Duboc","C1D","106.41","131.43","228.09","finale a"
"Lison Gautrelet","C1D","129.61","537.06","490.4","finale a"
"Elise Masseline","C1D","133.8","485.25","537.78","finale a"
"Estelle Brodin","C1D","140.9","899.32","618.06","finale a"
"Pauline Lybrecht","C1D","144.12","587.02","654.47","finale a"
"Zoe Dronne","C1DM","144.92","623.03","663.52","finale a"
"Gaspard Perrio","C1H","91.16","157.86","202.9","finale a"
"Nicolas Ducrocq","C1H","93.62","140.75","234.69","finale a"
"Emeric Bertrand","C1H","101.25","328.57","333.29","finale a"
"Hugo Tellier","C1H","102.55","363.86","350.09","finale a"
"Fabien Bonvalet","C1H","104.48","385.31","375.03","finale a"
"Jean Aussant","C1H","105.88","455.9","393.12","finale a"
"Titouan Aussant","C1H","108.45","513.39","426.33","finale a"
"Olivier Gesbert","C1H","108.57","413.94","427.88","finale a"
"Antoine Martin","C1H","108.98","431.23","433.17","finale a"
"Louison Decarsin","C1H","110.21","557.97","449.07","finale a"
"Killian Flegeau","C1H","112.32","480.99","476.33","finale a"
"Theo Moalic","C1H","120.42","574.97","581.01","finale a"
"Nathan Morris","C1HM","139.59","977.23","828.72","finale a"
"Quentin Dubelloy","C1HM","146.23","942.66","914.53","finale a"
"Romain Podevin","C1HM","164.97","1230.12","1156.68","finale a"
"Pauline Lybrecht-Emma Pouilly","C2D","172.13","940.17","821.46","finale a"
"Salome Huet-Nine Meyer","C2D","188.06","1026.91","987.73","finale a"
"Fabien Bonvalet-Mathis Pomares","C2H","125.25","653.74","569.86","finale a"
"Tom Allio-Estephe Decarsin","C2H","136.9","878.51","713.56","finale a"
"Antoine Martin-Theo Moalic","C2H","142.59","660.19","783.73","finale a"
"Nino Lechevallier-Oscar Lapiche--dedun","C2H","194.36","1866.04","1422.31","finale a"
"Maxime Vautier-Olivier Dulouard","C2H","197.33","2336.87","1458.94","finale a"
"Paul Le Boulanger-Thomas Gossieaux","C2H","242.45","2401.3","2015.48","finale a"
"Estephe Decarsin-Margaux Fabijan","C2M","119.54","483.36","376.55","finale a"
"Fabien Bonvalet-Elise Masseline","C2M","132.41","549.22","522.07","finale a"
"Titouan Aussant-Elza Horlock","C2M","139.53","669.78","602.57","finale a"
"Louison Decarsin-Estelle Brodin","C2M","142.72","854.07","638.63","finale a"
"Margaux Fabijan","K1D","98.83","346.13","211.6","finale a"
"Tiphaine Duboc","K1D","103.79","184.83","271.16","finale a"
"Manon Le Lay","K1D","106.98","469.68","309.46","finale a"
"Julie Dupas","K1D","109.41","348.78","338.64","finale a"
"Lison Gautrelet","K1D","113.56","569.75","388.48","finale a"
"Anais Bernardy","K1D","114.22","213.19","396.4","finale a"
"Emma Pouilly","K1D","121.71","575.53","486.33","finale a"
"Faustine Grandin","K1D","122.21","786.76","492.33","finale a"
"Elise Masseline","K1D","126.37","492.79","542.28","finale a"
"Estelle Brodin","K1D","126.75","650.11","546.84","finale a"
"Orlane Colmant","K1D","167.65","1396.45","1037.95","finale a"
"Zoe Dronne","K1DM","128.64","581.16","569.54","finale a"
"Lise Guyomarc'h","K1DM","132.64","1515.17","617.57","finale a"
"Sandre Meyer","K1DM","168.68","1197.74","1050.31","finale a"
"Clemence Jaroszewski","K1DM","299.43","2708.79","2620.26","finale a"
"Arthur Mizzi","K1H","81.59","142.71","131.96","finale a"
"Leni Perreau","K1H","88.48","355.59","225.44","finale a"
"Anthony Thuillier","K1H","91.03","230.26","260.04","finale a"
"Thibaud Collaert","K1H","91.62","280.31","268.04","finale a"
"Jean Messialle","K1H","92.97","314.36","286.36","finale a"
"Benjamin Thiboust","K1H","93.75","193.21","296.94","finale a"
"Fabien Bonvalet","K1H","94.26","389.7","303.86","finale a"
"Titouan Aussant","K1H","94.96","344.98","313.36","finale a"
"Estephe Decarsin","K1H","95.16","301.7","316.08","finale a"
"Emeric Bertrand","K1H","96.28","422.85","331.27","finale a"
"Jean Aussant","K1H","97.19","366.93","343.62","finale a"
"Florian Jumetz","K1H","97.92","371.78","353.52","finale a"
"Louison Decarsin","K1H","100.88","513.13","393.69","finale a"
"Hugo Tellier","K1H","101.47","424.03","401.69","finale a"
"Louis Marvillet","K1H","104.26","531.72","439.55","finale a"
"Mathieu Aussant","K1H","105.4","420.19","455.01","finale a"
"Erwan Laloux","K1H","106.24","517.0","466.41","finale a"
"Teddy Poulard","K1H","108.26","506.5","493.82","finale a"
"Antoine Martin","K1H","109.97","524.34","517.02","finale a"
"Sebastien Delaunay","K1H","112.94","583.33","557.32","finale a"
"Quentin Podevin","K1H","113.28","494.95","561.93","finale a"
"Ludovic Lecerf","K1H","113.46","593.47","564.37","finale a"
"Theo Moalic","K1H","114.83","436.59","582.96","finale a"
"Thibaut Jumetz","K1H","117.58","606.92","620.27","finale a"
"Benoit Guernic","K1H","147.3","411.67","1023.52","finale a"
"Nathan Morris","K1HM","119.29","725.56","643.48","finale a"
"Antonin Costa","K1HM","119.95","739.19","652.43","finale a"
"Guillaume Cahagne","K1HM","124.53","699.33","714.57","finale a"
"Quentin Dubelloy","K1HM","130.24","768.21","792.05","finale a"
"Romain Podevin","K1HM","137.59","924.81","891.77","finale a"
"Jonas Huet","K1HM","141.04","1032.36","938.59","finale a"
"Mathys Valliere","K1HM","141.16","981.06","940.21","finale a"
"Siann Delahaye","K1HM","145.3","1123.07","996.39","finale a"
"Hugo Mayaud Ingham","K1HM","210.67","1154.42","1883.34","finale a"
"Julie Dupas","C1D","130.26","536.15","502.75","finale b"
"Mylene Despres","C1D","146.35","576.13","684.68","finale b"
"Elza Horlock","C1D","150.07","715.28","726.74","finale b"
"Eloise Riviere","C1D","162.85","663.44","871.24","finale b"
"Florian Jumetz","C1H","112.41","597.69","482.5","finale b"
"Teddy Poulard","C1H","117.08","426.18","542.85","finale b"
"Mathis Pomares","C1H","119.52","1157.17","574.38","finale b"
"Geoffroy Lauth","C1H","132.74","724.47","745.2","finale b"
"Timothee Clep","C1H","133.23","648.12","751.54","finale b"
"Oscar Lapiche--dedun","C1H","144.93","1344.72","902.73","finale b"
"Lubin Brionne","C1H","145.83","1206.6","914.36","finale b"
"Nino Lechevallier","C1H","149.48","1057.66","961.52","finale b"
"Xavier Perreau","C1H","159.49","791.22","1090.87","finale b"
"Gatien Bocage","C1H","172.76","1685.61","1262.34","finale b"
"Thomas Gossieaux","C1H","418.97","1104.67","4443.9","finale b"
"Antoine Fournier","C1HM","147.53","983.16","936.33","finale b"
"Siann Delahaye","C1HM","200.6","-","1622.1","finale b"
"Baptiste Ozieblo","C1HM","311.47","1886.25","3054.77","finale b"
"Geoffroy Lauth-Delphine Brunet","C2M","145.23","823.99","672.02","finale b"
"Jean Aussant-GaËtane Colmant","C2M","150.61","861.43","732.84","finale b"
